,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9923976608187135,0.9714285714285714,1.0,0.9578947368421052,0.9183673469387755,0.9787209698591858,1.043956043956044
1,0.9943948753145734,0.9785714285714285,1.0,0.967741935483871,0.94,0.9837387536759294,1.0333333333333332
2,0.9824333116460637,0.9714285714285714,0.9811320754716981,0.9655172413793104,0.9454545454545454,0.9732933447518232,1.0161725067385445
3,0.9889155982905984,0.9571428571428572,1.0,0.9423076923076923,0.8571428571428571,0.970725343394151,1.0612244897959184
4,0.9716897995153118,0.9357142857142857,0.9215686274509803,0.9438202247191011,0.9038461538461539,0.9326280657662291,0.9764239028944911
5,0.9770699315210624,0.9285714285714286,0.9016393442622951,0.9493670886075949,0.9322033898305084,0.9251955032512621,0.9497267759562842
6,0.9789473684210527,0.9428571428571428,0.9333333333333333,0.9473684210526315,0.8936170212765957,0.9403246919632545,0.9851851851851853
7,0.9829356270810211,0.9285714285714286,0.9117647058823529,0.9339622641509434,0.8157894736842105,0.9227967431015355,0.976232917409388
8,0.987777528593855,0.9642857142857143,0.9795918367346939,0.9560439560439561,0.9230769230769231,0.9677462760973053,1.024630541871921
9,0.9864454565170244,0.9571428571428572,0.9245283018867925,0.9770114942528736,0.9607843137254902,0.950407690260073,0.9462819089900111
