,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9722878145094584,0.978,0.8141025641025641,0.9846514047866806,0.6827956989247311,0.8953252109619322,0.8267926701216001
1,0.9720176632247393,0.97,0.8141025641025641,0.9763267429760666,0.5825688073394495,0.891532447451421,0.833842327847124
2,0.9735585261079537,0.95775,0.8717948717948718,0.9612382934443289,0.47719298245614034,0.9154248274968404,0.9069497935533117
3,0.9778059046399317,0.959,0.8397435897435898,0.9638397502601457,0.48518518518518516,0.8996545180351287,0.871248140074051
4,0.9652788895114598,0.961,0.8269230769230769,0.9664412070759626,0.5,0.8939645052352512,0.855637229526866
5,0.9626257370794312,0.966,0.8269230769230769,0.9716441207075962,0.542016806722689,0.8963676399612733,0.8510555040675523
6,0.9767603191120362,0.95825,0.8397435897435898,0.9630593132154006,0.47985347985347987,0.8992902116755729,0.8719541758439652
7,0.972597988206729,0.98525,0.8205128205128205,0.9919354838709677,0.8050314465408805,0.9021617269856426,0.8271836564519491
8,0.9748876037247525,0.965,0.8397435897435898,0.9700832466181062,0.532520325203252,0.9025636752413674,0.8656407505965028
9,0.9686207609594706,0.964,0.8333333333333334,0.9693028095733611,0.5241935483870968,0.8987504332745182,0.8597244587582752
