,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9922256097560975,0.9844497607655502,0.875,0.9865853658536585,0.56,0.9291190424923769,0.8868974042027195
1,0.9856342201893963,0.9736842105263158,0.9473684210526315,0.9742962056303549,0.46153846153846156,0.9607379757070079,0.9723618090452262
2,0.9883076724859886,0.9688995215311005,0.8947368421052632,0.9706242350061199,0.4146341463414634,0.9319083983419254,0.9218158890290038
3,0.9942985325731377,0.9892344497607656,0.9230769230769231,0.9902794653705954,0.6,0.9560879258104611,0.9321378008494573
4,0.9911206654827555,0.9748803827751196,0.9230769230769231,0.9756986634264885,0.375,0.9490231399107133,0.9460676309991379
5,0.9831567508829122,0.9677033492822966,0.8333333333333334,0.9706601466992665,0.38461538461538464,0.8993794836345346,0.8585222502099077
6,0.986890243902439,0.9772727272727273,0.8125,0.9804878048780488,0.4482758620689655,0.892550469981062,0.8286691542288558
7,0.9904663987288532,0.9856459330143541,0.8461538461538461,0.9878493317132442,0.5238095238095238,0.9142606364979672,0.8565616425395024
8,0.9913871951219513,0.9796650717703349,1.0,0.9792682926829268,0.48484848484848486,0.9895798566477224,1.0211706102117062
9,0.9910220498455793,0.9736842105263158,0.8235294117647058,0.9768009768009768,0.42424242424242425,0.89689705866175,0.8430882352941176
