,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.955772906240925,0.95025,0.8896103896103896,0.952678107124285,0.42946708463949845,0.9206043352342653,0.9337995519764078
1,0.9495909057141506,0.94175,0.8636363636363636,0.9448777951118045,0.3855072463768116,0.903344243935336,0.914019112423075
2,0.9643954589352405,0.9625,0.8896103896103896,0.9654186167446698,0.5074074074074074,0.9267396785394209,0.9214763152279986
3,0.9561375961531967,0.97475,0.8441558441558441,0.9799791991679667,0.6280193236714976,0.9095356882106402,0.8614017979897522
4,0.9445198587164265,0.9585,0.8376623376623377,0.9633385335413417,0.4777777777777778,0.8983052977504077,0.869540985330459
5,0.9730517792140257,0.96625,0.8636363636363636,0.9703588143525741,0.5384615384615384,0.9154436945273862,0.8900175387313651
6,0.963464317793491,0.965,0.8766233766233766,0.968538741549662,0.52734375,0.9214356743733231,0.9050989279177198
7,0.9777015755954914,0.95625,0.8831168831168831,0.9591783671346854,0.4641638225255973,0.9203622167044476,0.9207014183972708
8,0.9712063807227614,0.94825,0.8831168831168831,0.9508580343213728,0.41846153846153844,0.9163617100013166,0.9287578705134079
9,0.967404150711483,0.9765,0.8701298701298701,0.9807592303692148,0.6442307692307693,0.9237899662530634,0.8872002864579747
