,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9905013474212226,0.9725,0.9294871794871795,0.9742455775234131,0.5942622950819673,0.9516032650112628,0.9540584026565335
1,0.9875426760938936,0.96875,0.9395973154362416,0.9698779537782394,0.546875,0.954617578756451,0.96877891880722
2,0.9949010947450885,0.9645,0.974025974025974,0.9641185647425897,0.5208333333333334,0.9690596081252819,1.010276131635355
3,0.9915246656827228,0.97225,0.9103448275862069,0.9745784695201037,0.5739130434782609,0.9419142576713171,0.9340908465117987
4,0.9898762515647316,0.965,0.9591836734693877,0.9652219050090838,0.5127272727272727,0.9621980526688533,0.9937442037853055
5,0.9961867335968055,0.9755,0.9640287769784173,0.9759129759129759,0.5903083700440529,0.9699526754469796,0.9878224808688082
6,0.9899672768483703,0.95525,0.9202898550724637,0.9564992232004143,0.43050847457627117,0.9382198737481707,0.9621438603924892
7,0.9848333202046833,0.969,0.8994082840236687,0.9720699556251632,0.5868725868725869,0.9350335666380067,0.925250573602222
8,0.9891786623944128,0.96725,0.950920245398773,0.9679437060203284,0.5575539568345323,0.9593942184842728,0.9824127575646451
9,0.9922425828970332,0.9705,0.9277777777777778,0.9725130890052356,0.6139705882352942,0.9498821150948573,0.9540002990877823
