,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9603222557905338,0.9508670520231214,1.0,0.9486404833836858,0.46875,0.9739817674801134,1.0541401273885351
1,0.9345114345114345,0.9046242774566474,1.0,0.9009009009009009,0.2826086956521739,0.949157995752499,1.1099999999999999
2,0.9390309315215448,0.9017341040462428,1.0,0.8966565349544073,0.3333333333333333,0.9469194976102284,1.1152542372881356
3,0.9709969788519637,0.9479768786127167,0.9333333333333333,0.9486404833836858,0.45161290322580644,0.9409557824315871,0.983864118895966
4,0.961631419939577,0.9132947976878613,1.0,0.9093655589123867,0.3333333333333333,0.9536066059504762,1.0996677740863787
5,0.9649546827794563,0.9335260115606936,0.9333333333333333,0.9335347432024169,0.3888888888888889,0.9334340328355235,0.9997842502696872
6,0.9651289009497963,0.9161849710982659,1.0,0.9134328358208955,0.275,0.9557368025878754,1.0947712418300655
7,0.9560025817555937,0.9190751445086706,1.0,0.9156626506024096,0.3333333333333333,0.9569026338151702,1.0921052631578947
8,0.965625,0.9364161849710982,1.0,0.9345238095238095,0.3125,0.9667077166981805,1.070063694267516
9,0.9721644721644721,0.9508670520231214,0.9230769230769231,0.9519519519519519,0.42857142857142855,0.9374032636623785,0.9696675564183451
