,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.8166767225396107,0.7135,0.7951807228915663,0.7099634846113719,0.10610932475884244,0.7513649425677819,1.120030452449032
1,0.9646209254646133,0.981,0.7452229299363057,0.990632318501171,0.7647058823529411,0.8592100551570833,0.7522699552784929
2,0.9567511708349181,0.97525,0.6363636363636364,0.990847280334728,0.7619047619047619,0.7940649711420513,0.642241896398666
3,0.8513288514435321,0.93575,0.5032679738562091,0.952950350922797,0.29844961240310075,0.692523929041069,0.5281156288665675
4,0.9105058897702636,0.968,0.5246913580246914,0.9867118290776447,0.625,0.7195270457583763,0.5317574418005718
5,0.9470372565287819,0.97475,0.5454545454545454,0.9932203389830508,0.7758620689655172,0.7360411323670774,0.5491777846726652
6,0.8564547337853271,0.95675,0.5290697674418605,0.9759665621734587,0.4972677595628415,0.7185780417464368,0.5420982520790798
7,0.9505650126416151,0.9735,0.5555555555555556,0.9911412193850964,0.7258064516129032,0.7420471755687087,0.5605210889122562
8,0.896913938472211,0.9655,0.5705128205128205,0.9815296566077003,0.55625,0.7483149422590993,0.5812486832894996
9,0.9552832919768404,0.97575,0.5576923076923077,0.9927159209157128,0.7565217391304347,0.7440631914148007,0.5617843896145783
