,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.7632719393282774,0.9494949494949495,0.15384615384615385,0.9859154929577465,0.3333333333333333,0.38946027603451944,0.15604395604395604
1,0.6396604938271605,0.9393939393939394,0.3333333333333333,0.9583333333333334,0.2,0.565194165260439,0.34782608695652173
2,0.5864197530864198,0.8316498316498316,0.2222222222222222,0.8506944444444444,0.044444444444444446,0.4347909956249591,0.26122448979591834
3,0.7473867595818815,0.9225589225589226,0.2,0.9477351916376306,0.11764705882352941,0.4353700016394402,0.2110294117647059
4,0.7526132404181185,0.8249158249158249,0.5,0.8362369337979094,0.09615384615384616,0.6466208061135635,0.5979166666666667
5,0.7736808645899554,0.8518518518518519,0.2727272727272727,0.8741258741258742,0.07692307692307693,0.48826014139052243,0.31199999999999994
6,0.8401950162513543,0.7575757575757576,0.7692307692307693,0.7570422535211268,0.12658227848101267,0.7631121772165946,1.0161001788908766
7,0.7028710725893825,0.8013468013468014,0.5384615384615384,0.8133802816901409,0.11666666666666667,0.6617960394510931,0.6620046620046619
8,0.717128027681661,0.8518518518518519,0.375,0.8650519031141869,0.07142857142857142,0.5695563744422673,0.4335
9,0.6891625615763547,0.7542087542087542,0.5714285714285714,0.7586206896551724,0.05405405405405406,0.6584052983883201,0.7532467532467533
