,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.729616724738676,0.9090909090909091,0.3,0.9303135888501742,0.13043478260869565,0.5282935515932901,0.32247191011235954
1,0.634297520661157,0.936026936026936,0.09090909090909091,0.9685314685314685,0.1,0.29672936376611364,0.09386281588447654
2,0.8101300108342362,0.9393939393939394,0.23076923076923078,0.971830985915493,0.2727272727272727,0.47357015220284043,0.23745819397993312
3,0.525462962962963,0.9292929292929293,0.2222222222222222,0.9513888888888888,0.125,0.4598040377013013,0.23357664233576642
4,0.7949620801733478,0.9427609427609428,0.3076923076923077,0.971830985915493,0.3333333333333333,0.546831709708964,0.3166109253065775
5,0.6942036836403033,0.9494949494949495,0.15384615384615385,0.9859154929577465,0.3333333333333333,0.38946027603451944,0.15604395604395604
6,0.6987632508833922,0.9191919191919192,0.21428571428571427,0.9540636042402827,0.1875,0.45215285126672816,0.22460317460317458
7,0.7898954703832752,0.9461279461279462,0.3,0.9686411149825784,0.25,0.5390661689391884,0.30971223021582733
8,0.8831018518518519,0.9427609427609428,0.4444444444444444,0.9583333333333334,0.25,0.6526300069150406,0.46376811594202894
9,0.728395061728395,0.9393939393939394,0.4444444444444444,0.9548611111111112,0.23529411764705882,0.6514466333088097,0.4654545454545454
