,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9687108886107635,0.9421965317919075,0.8235294117647058,0.9483282674772037,0.45161290322580644,0.8837285897125566,0.8684012066365007
1,0.9759315206445116,0.9624277456647399,0.8,0.9697885196374623,0.5454545454545454,0.8808125883012627,0.8249221183800624
2,0.9767844767844769,0.9364161849710982,1.0,0.933933933933934,0.37142857142857144,0.9664025734309352,1.0707395498392283
3,0.9857723577235773,0.9508670520231214,1.0,0.948170731707317,0.5142857142857142,0.9737405874807299,1.054662379421222
4,0.9735383515108171,0.9364161849710982,1.0,0.9331306990881459,0.4358974358974359,0.9659869042011625,1.0716612377850163
5,0.9615307150050353,0.9277456647398844,0.9333333333333333,0.9274924471299094,0.3684210526315789,0.9304083067778623,1.0062975027144407
6,0.9576114576114576,0.9364161849710982,0.9230769230769231,0.9369369369369369,0.36363636363636365,0.9299811099505543,0.985207100591716
7,0.9741766467065868,0.9479768786127167,0.75,0.9550898203592815,0.375,0.8463553421993986,0.7852664576802507
8,0.9714285714285714,0.9421965317919075,0.9,0.9434523809523809,0.32142857142857145,0.9214700987319897,0.9539432176656152
9,0.9828843995510662,0.9566473988439307,0.9090909090909091,0.9598765432098766,0.6060606060606061,0.9341386616994856,0.9470914937152879
