,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.983962647178238,0.9688995215311005,0.8666666666666667,0.9707673568818515,0.35135135135135137,0.9172413582572498,0.8927645336679214
1,0.9848345588235295,0.9796650717703349,0.75,0.9852941176470589,0.5555555555555556,0.8596339850397343,0.7611940298507462
2,0.9839676746611052,0.9760765550239234,0.5714285714285714,0.9829683698296837,0.36363636363636365,0.7494639493206113,0.5813295615275813
3,0.9837167070217919,0.9736842105263158,0.8,0.9757869249394673,0.2857142857142857,0.883532421562205,0.8198511166253103
4,0.9852346278317152,0.972488038277512,0.9166666666666666,0.9733009708737864,0.3333333333333333,0.9445594510851628,0.941812136325852
5,0.9879104310922493,0.9832535885167464,0.8636363636363636,0.9864864864864865,0.6333333333333333,0.9230198275040478,0.8754669987546699
6,0.988673139158576,0.9688995215311005,0.9166666666666666,0.9696601941747572,0.3055555555555556,0.9427911635105239,0.9453483521068001
7,0.9888338547097673,0.9820574162679426,0.7857142857142857,0.9854014598540146,0.4782608695652174,0.8799113615421791,0.7973544973544974
8,0.9796739208503915,0.9629186602870813,0.7647058823529411,0.967032967032967,0.325,0.8599394154935147,0.7907754010695187
9,0.9929115853658537,0.9796650717703349,0.875,0.9817073170731707,0.4827586206896552,0.9268192393552394,0.8913043478260869
