,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9958333333333333,0.976878612716763,1.0,0.9761904761904762,0.5555555555555556,0.9880235200593537,1.024390243902439
1,0.9767964071856289,0.9566473988439307,0.8333333333333334,0.9610778443113772,0.43478260869565216,0.8949291612149055,0.8670820353063344
2,0.9668674698795181,0.9393063583815029,0.9285714285714286,0.9397590361445783,0.3939393939393939,0.934148484292342,0.9880952380952381
3,0.9748237663645518,0.9508670520231214,1.0,0.9486404833836858,0.46875,0.9739817674801134,1.0541401273885351
4,0.995384108143752,0.9653179190751445,1.0,0.9643916913946587,0.42857142857142855,0.982034465482072,1.0369230769230768
5,0.9872754491017964,0.9479768786127167,1.0,0.9461077844311377,0.4,0.9726807207049689,1.0569620253164558
6,0.996342512908778,0.9653179190751445,1.0,0.963855421686747,0.5384615384615384,0.981761387347632,1.0375
7,0.9903323262839879,0.9508670520231214,0.6,0.9667673716012085,0.45,0.7616169791704522,0.620625
8,0.9845037916254533,0.9479768786127167,1.0,0.9465875370919882,0.3333333333333333,0.9729273030869203,1.056426332288401
9,0.9874661246612466,0.9826589595375722,1.0,0.9817073170731707,0.75,0.990811443753639,1.0186335403726707
