,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9876526458616011,0.9566473988439307,1.0,0.9552238805970149,0.4230769230769231,0.9773555548504418,1.046875
1,0.9806547619047619,0.9682080924855492,1.0,0.9672619047619048,0.47619047619047616,0.983494740586804,1.0338461538461539
2,0.9795611015490534,0.9508670520231214,1.0,0.9487951807228916,0.45161290322580644,0.9740611791478457,1.053968253968254
3,0.9876497005988024,0.9624277456647399,1.0,0.9610778443113772,0.48,0.9803457779331624,1.0404984423676014
4,0.9796130952380953,0.9682080924855492,1.0,0.9672619047619048,0.47619047619047616,0.983494740586804,1.0338461538461539
5,0.9764379764379765,0.9479768786127167,1.0,0.9459459459459459,0.41935483870967744,0.9725975251592747,1.0571428571428572
6,0.9870426829268293,0.9566473988439307,1.0,0.9542682926829268,0.5454545454545454,0.9768665685153356,1.0479233226837061
7,0.9885196374622357,0.9508670520231214,1.0,0.9486404833836858,0.46875,0.9739817674801134,1.0541401273885351
8,0.9850400337126001,0.9739884393063584,1.0,0.9734513274336283,0.4375,0.9866363704190254,1.0272727272727273
9,0.9821342346692418,0.9682080924855492,1.0,0.9663608562691132,0.6333333333333333,0.9830365487961845,1.0348101265822784
