,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.6379757785467128,0.9427609427609428,0.0,0.9688581314878892,0.0,0.0,0.0
1,0.6733990147783251,0.9461279461279462,0.14285714285714285,0.9655172413793104,0.09090909090909091,0.3713906763541037,0.14795918367346939
2,0.6739495798319328,0.9191919191919192,0.058823529411764705,0.9714285714285714,0.1111111111111111,0.23904572186687872,0.06055363321799308
3,0.7369989165763814,0.9393939393939394,0.38461538461538464,0.9647887323943662,0.3333333333333333,0.6091572780345389,0.3986524424480629
4,0.7848061029879211,0.9090909090909091,0.45454545454545453,0.9265734265734266,0.19230769230769232,0.6489759158486218,0.49056603773584906
5,0.5404109589041095,0.9259259259259259,0.2,0.9383561643835616,0.05263157894736842,0.4332103794655806,0.21313868613138687
6,0.69198606271777,0.936026936026936,0.1,0.9651567944250871,0.09090909090909091,0.3106697272707927,0.10361010830324911
7,0.7353395061728395,0.9427609427609428,0.1111111111111111,0.96875,0.1,0.3280836614171588,0.11469534050179211
8,0.672264355362947,0.8451178451178452,0.38461538461538464,0.8661971830985915,0.11627906976744186,0.5771938692763702,0.44402751719824896
9,0.6600472813238769,0.9191919191919192,0.13333333333333333,0.9609929078014184,0.15384615384615385,0.3579558460297244,0.13874538745387455
