,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9592812396966699,0.9450867052023122,1.0,0.9436201780415431,0.32142857142857145,0.9714011416719373,1.0597484276729559
1,0.9767371601208459,0.9393063583815029,1.0,0.9365558912386707,0.4166666666666667,0.9677581780789407,1.067741935483871
2,0.9708476764199656,0.9624277456647399,1.0,0.9608433734939759,0.5185185185185185,0.9802261848644811,1.0407523510971788
3,0.9875215146299484,0.9624277456647399,1.0,0.9608433734939759,0.5185185185185185,0.9802261848644811,1.0407523510971788
4,0.9709689349112427,0.9508670520231214,1.0,0.9497041420118343,0.32,0.9745276507169175,1.0529595015576325
5,0.9797594850948509,0.9393063583815029,0.7222222222222222,0.9512195121951219,0.4482758620689655,0.8288497269823397,0.7592592592592593
6,0.9848321858864026,0.9595375722543352,0.8571428571428571,0.963855421686747,0.5,0.9089344255870231,0.8892857142857142
7,0.9750430292598966,0.953757225433526,0.8571428571428571,0.9578313253012049,0.46153846153846156,0.9060895534270352,0.8948787061994609
8,0.983987915407855,0.9479768786127167,1.0,0.945619335347432,0.45454545454545453,0.972429604314591,1.0575079872204474
9,0.9684684684684685,0.9479768786127167,1.0,0.9459459459459459,0.41935483870967744,0.9725975251592747,1.0571428571428572
