,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9723544785947281,0.98175,0.5454545454545454,0.999219968798752,0.9655172413793104,0.738260844072221,0.5458803491590376
1,0.9804666128679287,0.98325,0.6644736842105263,0.9958419958419958,0.8632478632478633,0.8134560835525755,0.6672481046038897
2,0.9796805911913826,0.9865,0.6834532374100719,0.9974099974099974,0.9047619047619048,0.8256410186970087,0.6852279796521131
3,0.9689903099962247,0.9845,0.632258064516129,0.9986996098829649,0.9514563106796117,0.7946293993917016,0.633081317204301
4,0.9779258756270124,0.98775,0.7394366197183099,0.9968895800933126,0.8974358974358975,0.858566631856028,0.7417437542572125
5,0.9638152038454691,0.98125,0.5914634146341463,0.9979144942648592,0.9238095238095239,0.7682642216651774,0.5926994928256493
6,0.9530819245773732,0.9775,0.6,0.9927178153446033,0.768595041322314,0.7717711378425355,0.6044013623264344
7,0.9634579004594277,0.98475,0.7048192771084337,0.9968701095461658,0.9069767441860465,0.8382202991942713,0.7070322104745513
8,0.9685255721087391,0.98175,0.6176470588235294,0.997911227154047,0.9292035398230089,0.7850840301640813,0.618939883645766
9,0.9788432372689538,0.9875,0.7346938775510204,0.997145081754477,0.907563025210084,0.8559184462290353,0.7367973738167833
