,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9781626506024097,0.9479768786127167,1.0,0.9457831325301205,0.4375,0.9725138212540326,1.0573248407643312
1,0.9904761904761904,0.9710982658959537,1.0,0.9702380952380952,0.5,0.9850066473065525,1.030674846625767
2,0.9808519793459551,0.9566473988439307,1.0,0.9548192771084337,0.4827586206896552,0.9771485440343417,1.0473186119873816
3,0.9908814589665653,0.9710982658959537,1.0,0.9696048632218845,0.6296296296296297,0.9846851594402571,1.031347962382445
4,0.9881168177240686,0.9479768786127167,1.0,0.945619335347432,0.45454545454545453,0.972429604314591,1.0575079872204474
5,0.9777944111776449,0.953757225433526,1.0,0.9520958083832335,0.42857142857142855,0.9757539691865125,1.050314465408805
6,0.9827844311377244,0.9566473988439307,1.0,0.9550898203592815,0.4444444444444444,0.9772869692978012,1.0470219435736676
7,0.9785498489425981,0.953757225433526,1.0,0.9516616314199395,0.4838709677419355,0.9755314610098126,1.0507936507936508
8,0.9843962008141113,0.9450867052023122,1.0,0.9432835820895522,0.36666666666666664,0.9712278734105361,1.0601265822784811
9,0.9728915662650601,0.9508670520231214,1.0,0.9487951807228916,0.45161290322580644,0.9740611791478457,1.053968253968254
