,MTSBagImpAgg,MTSBagImpAgg,WMTSBagImpAgg,WMTSBagImpAgg,MTGSBagImpAgg,MTGSBagImpAgg,WMTGSBagImpAgg,WMTGSBagImpAgg
,mean,std,mean,std,mean,std,mean,std
wine,1.0042166220023363,0.0628324572441739,1.0584914087522783,0.08505021128981285,1.0024747992747993,0.06551410566934032,1.0065828424449115,0.0729736312951253
cancer,1.0421726270065264,0.07604510656736206,1.00838775263095,0.10178723040577707,0.9984804576560007,0.04824249772316255,0.9872500845049743,0.0330894335127412
abalone,0.892372928917605,0.13980294838255258,0.8144391097788656,0.09690780515760755,0.6476744596334403,0.12188187540282876,0.6706464218759726,0.1787707528828976
car,1.0524737754385112,0.008022666080051198,0.9815126225357205,0.16773062993655247,1.002786047933361,0.05551908730191257,0.9760777619593151,0.13706566865792308
whole_mean,0.9978089883412448,0.07167579456853493,0.9657077234244535,0.11286896919743748,0.9128539411244003,0.07278939152431105,0.9101392776962933,0.1054748715871718
