,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9729481843165505,0.973,0.8397435897435898,0.97840790842872,0.6121495327102804,0.9064280276213059,0.8582755541011324
1,0.9731266175725073,0.96475,0.8653846153846154,0.9687825182101977,0.5294117647058824,0.91562518909905,0.8932702635710155
2,0.9737152805571119,0.97525,0.8205128205128205,0.9815296566077003,0.6432160804020101,0.8974172201156853,0.8359531624837747
3,0.9780360335121001,0.965,0.8397435897435898,0.9700832466181062,0.532520325203252,0.9025636752413674,0.8656407505965028
4,0.9745824328290509,0.96575,0.8461538461538461,0.9706035379812695,0.5387755102040817,0.9062449540567836,0.8717811269406016
5,0.9691143707142666,0.95825,0.8525641025641025,0.9625390218522373,0.48014440433212996,0.9058842185116052,0.8857449757449757
6,0.9641265775500948,0.97375,0.7884615384615384,0.9812695109261186,0.6307692307692307,0.8795983562002654,0.8035117056856187
7,0.9760749352970997,0.96475,0.8589743589743589,0.9690426638917794,0.5296442687747036,0.9123501526471327,0.8864154190328687
8,0.9729164999066144,0.96525,0.8333333333333334,0.9706035379812695,0.5349794238683128,0.8993532574306149,0.8585723219869562
9,0.9709087088769711,0.97325,0.8397435897435898,0.9786680541103018,0.6150234741784038,0.9065485232054369,0.8580474106789896
