,MTS,MTS,MTSBag,MTSBag,MTSBagImpAgg,MTSBagImpAgg
,mean,std,mean,std,mean,std
car,0.9666870745513336,0.11111622253139905,0.9920029091016556,0.10618759358888104,1.0287636662729338,0.06484175955064087
cancer,1.0118856444165485,0.08221689945044353,1.0427048865952249,0.05932759018471586,1.0262502607648372,0.03403583009598446
letter,0.5781292055763234,0.040110555659005655,0.6712877497507408,0.06582404045567207,0.6698863503054215,0.055496993378695555
wine,0.9853099123099123,0.18280165645796678,1.0121852842809362,0.07949193051530952,0.9692299809691114,0.07856479764403035
abalone,0.8735059864232111,0.08295452240309385,0.8825637341972797,0.12638620825510605,0.870329231326952,0.08818035204723429
whole_mean,0.8831035646554659,0.09983997130038177,0.9201489127851674,0.0874434725999369,0.9128918979278511,0.0642239465433171
