,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9834692028985507,0.9832535885167464,0.75,0.9855072463768116,0.3333333333333333,0.8597269536210952,0.7610294117647058
1,0.9858148387560153,0.9820574162679426,0.7647058823529411,0.9865689865689866,0.5416666666666666,0.8685822398462243,0.7751164822364589
2,0.9888307318440976,0.9772727272727273,1.0,0.976913730255164,0.40625,0.988389462841022,1.0236318407960199
3,0.9869613982615199,0.972488038277512,0.8461538461538461,0.9744835965978129,0.34375,0.9080545376105295,0.8683099942451563
4,0.9909638554216866,0.9772727272727273,1.0,0.9771084337349397,0.24,0.9884879532573676,1.0234278668310728
5,0.9849529555411909,0.9748803827751196,0.7647058823529411,0.9792429792429792,0.43333333333333335,0.8653512965726261,0.7809153586621681
6,0.9859772129710781,0.9677033492822966,0.9047619047619048,0.9693251533742331,0.4318181818181818,0.9364873048261234,0.9333936106088006
7,0.984250864566782,0.9772727272727273,0.6923076923076923,0.9817739975698664,0.375,0.8244329509579854,0.7051599390708301
8,0.9869412795793163,0.9760765550239234,0.9047619047619048,0.9779141104294479,0.5135135135135135,0.9406271488989093,0.9251956742546454
9,0.9900533536585365,0.9844497607655502,0.8125,0.9878048780487805,0.5652173913043478,0.8958746918038449,0.8225308641975309
