,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9922654690618763,0.9710982658959537,1.0,0.9700598802395209,0.5454545454545454,0.984916179296249,1.0308641975308641
1,0.9740518962075848,0.953757225433526,0.9166666666666666,0.9550898203592815,0.4230769230769231,0.935681036462751,0.9597701149425286
2,0.9931387225548903,0.9595375722543352,1.0,0.9580838323353293,0.46153846153846156,0.9788175684647928,1.04375
3,0.9944559944559944,0.9653179190751445,1.0,0.963963963963964,0.52,0.981816665148827,1.0373831775700935
4,0.9494109494109494,0.9248554913294798,1.0,0.9219219219219219,0.3333333333333333,0.960167653028325,1.0846905537459284
5,0.9725575406405924,0.9508670520231214,1.0,0.9480122324159022,0.5277777777777778,0.9736591972635508,1.0548387096774194
6,0.9805695847362514,0.9595375722543352,0.9090909090909091,0.9629629629629629,0.625,0.9356392870229826,0.9440559440559441
7,0.9930139720558883,0.9450867052023122,1.0,0.9431137724550899,0.3870967741935484,0.9711404493970426,1.0603174603174603
8,0.9752581755593804,0.9566473988439307,1.0,0.9548192771084337,0.4827586206896552,0.9771485440343417,1.0473186119873816
9,0.9664652567975829,0.9393063583815029,1.0,0.9365558912386707,0.4166666666666667,0.9677581780789407,1.067741935483871
