,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.979933110367893,0.8888888888888888,0.7692307692307693,0.9565217391304348,0.9090909090909091,0.8577796647025724,0.8041958041958042
1,0.9955357142857143,0.9166666666666666,1.0,0.8928571428571429,0.7272727272727273,0.944911182523068,1.1199999999999999
2,0.982638888888889,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8461538461538461,0.9166666666666666,1.0
3,1.0,0.9722222222222222,0.9375,1.0,1.0,0.9682458365518543,0.9375
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,0.9722222222222222,1.0,0.9629629629629629,0.9,0.9813067629253163,1.0384615384615385
6,1.0,0.9444444444444444,0.8666666666666667,1.0,1.0,0.9309493362512627,0.8666666666666667
7,0.9835390946502058,0.9444444444444444,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.9251848886516145,0.9230769230769231
8,1.0,0.9722222222222222,0.9090909090909091,1.0,1.0,0.9534625892455924,0.9090909090909091
9,0.9930555555555556,0.9444444444444444,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9372684899334993,0.9565217391304347
