,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.8700786454478164,0.93775,0.5071428571428571,0.9533678756476683,0.28286852589641437,0.6953371185002097,0.5319487577639752
1,0.9496672755741127,0.97575,0.6130952380952381,0.9916492693110647,0.762962962962963,0.7797278017842099,0.6182581453634086
2,0.8684327233652942,0.9375,0.5365853658536586,0.9546402502606882,0.33587786259541985,0.7157136214609581,0.5620812297691519
3,0.9558300436817663,0.97625,0.6206896551724138,0.9924202822791427,0.7883211678832117,0.7848471206508633,0.6254302398445234
4,0.8972795271740661,0.9415,0.5987261146496815,0.955503512880562,0.35471698113207545,0.7563629458144422,0.6266079680279756
5,0.9472162003363251,0.97325,0.6753246753246753,0.985179407176287,0.6459627329192547,0.8156690280302925,0.6854839538925049
6,0.8683974139433159,0.9135,0.6551724137931034,0.9252483010977522,0.285,0.7785866443679743,0.7081044223650886
7,0.9456561379338291,0.97375,0.6558441558441559,0.9864794591783671,0.6601307189542484,0.8043486732521138,0.6648330583491364
8,0.860758151876573,0.90575,0.631578947368421,0.9165800415800416,0.2302158273381295,0.7608499575080663,0.689060331577455
9,0.9599680968924391,0.977,0.625,0.9909043659043659,0.7307692307692307,0.78696583705408,0.6307369525308156
