,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9725549794385839,0.953757225433526,0.8235294117647058,0.9604863221884499,0.5185185185185185,0.8893754752183691,0.8574087862993298
1,0.9739583333333333,0.9421965317919075,1.0,0.9393939393939394,0.4444444444444444,0.9692233691951198,1.064516129032258
2,0.9694128787878787,0.9566473988439307,1.0,0.9545454545454546,0.5161290322580645,0.9770084209183945,1.0476190476190477
3,0.9822252374491182,0.9624277456647399,1.0,0.9611940298507463,0.4583333333333333,0.9804050335706903,1.0403726708074534
4,0.9690265486725662,0.9479768786127167,1.0,0.9469026548672567,0.28,0.9730892327362669,1.0560747663551402
5,0.9827904827904828,0.9595375722543352,0.8461538461538461,0.963963963963964,0.4782608695652174,0.9031399756747653,0.8777857656362329
6,0.9787878787878788,0.953757225433526,1.0,0.9515151515151515,0.5,0.9754563811443091,1.0509554140127388
7,0.9686807653575025,0.9566473988439307,1.0,0.9546827794561934,0.5,0.9770786966545701,1.0474683544303798
8,0.9777442094662638,0.9595375722543352,0.8,0.9667673716012085,0.5217391304347826,0.8794395358869005,0.8275
9,0.9558062130177515,0.9364161849710982,0.75,0.9408284023668639,0.23076923076923078,0.8400126795323675,0.7971698113207547
