,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9752995010539235,0.9665,0.8333333333333334,0.9719042663891779,0.5462184873949579,0.8999556777925131,0.8574232690935046
1,0.961353357880413,0.95875,0.8076923076923077,0.9648803329864725,0.4827586206896552,0.8827946662711359,0.837090652674368
2,0.9723695269350836,0.943,0.8333333333333334,0.9474505723204995,0.39156626506024095,0.8885618400541496,0.8795533589602783
3,0.9695646228554656,0.969,0.7948717948717948,0.9760665972944849,0.5740740740740741,0.8808222341118964,0.8143622546607621
4,0.9742605859281198,0.96575,0.8525641025641025,0.9703433922996878,0.5384615384615384,0.9095493078635101,0.8786210215164638
5,0.9784012380266282,0.97475,0.8525641025641025,0.9797086368366286,0.6303317535545023,0.913928013980817,0.8702220951291583
6,0.975524627124523,0.96,0.8525641025641025,0.964360041623309,0.4925925925925926,0.9067407310997213,0.8840724063275992
7,0.9704534539342031,0.938,0.8653846153846154,0.9409469302809573,0.3729281767955801,0.9023751976636551,0.9196954552221348
8,0.9742155607139997,0.957,0.8717948717948718,0.9604578563995838,0.4722222222222222,0.9150531316728294,0.9076867516737506
9,0.9661560473865365,0.96225,0.8461538461538461,0.9669614984391259,0.5096525096525096,0.90454308409658,0.8750646716748411
