,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.8537808641975309,0.9528619528619529,0.3333333333333333,0.9722222222222222,0.2727272727272727,0.5692750425533111,0.34285714285714286
1,0.7984742530197076,0.898989898989899,0.6363636363636364,0.9090909090909091,0.21212121212121213,0.7606000241218869,0.7000000000000001
2,0.7341463414634146,0.9023569023569024,0.4,0.9198606271777003,0.14814814814814814,0.6065840839249578,0.4348484848484849
3,0.7854671280276816,0.9191919191919192,0.375,0.9342560553633218,0.13636363636363635,0.5919003469852384,0.4013888888888889
4,0.7326652221018418,0.9393939393939394,0.23076923076923078,0.971830985915493,0.2727272727272727,0.47357015220284043,0.23745819397993312
5,0.7816358024691359,0.9023569023569024,0.4444444444444444,0.9166666666666666,0.14285714285714285,0.6382847385042254,0.48484848484848486
6,0.7205574912891987,0.9225589225589226,0.2,0.9477351916376306,0.11764705882352941,0.4353700016394402,0.2110294117647059
7,0.7182266009852217,0.9528619528619529,0.2857142857142857,0.9689655172413794,0.18181818181818182,0.5261627986093221,0.29486527707168275
8,0.7841998990408885,0.9124579124579124,0.5,0.9328621908127208,0.2692307692307692,0.6829576087916148,0.5359848484848485
9,0.5899653979238755,0.9326599326599326,0.0,0.9584775086505191,0.0,0.0,0.0
