,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,1.0,0.9722222222222222,0.8888888888888888,1.0,1.0,0.9428090415820634,0.8888888888888888
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,0.9722222222222222,1.0,0.96,0.9166666666666666,0.9797958971132712,1.0416666666666667
3,1.0,0.9722222222222222,1.0,0.96,0.9166666666666666,0.9797958971132712,1.0416666666666667
4,1.0,0.9444444444444444,0.8333333333333334,1.0,1.0,0.9128709291752769,0.8333333333333334
5,0.9666666666666667,0.8611111111111112,1.0,0.8333333333333334,0.5454545454545454,0.9128709291752769,1.2
6,0.9870967741935484,0.9444444444444444,1.0,0.9354838709677419,0.7142857142857143,0.9672041516493516,1.0689655172413794
7,1.0,0.9722222222222222,1.0,0.96,0.9166666666666666,0.9797958971132712,1.0416666666666667
8,0.9835390946502057,0.9166666666666666,0.8888888888888888,0.9259259259259259,0.8,0.9072184232530289,0.96
9,0.9806451612903226,0.9722222222222222,1.0,0.967741935483871,0.8333333333333334,0.9837387536759294,1.0333333333333332
