,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9857336956521738,0.9428571428571428,0.9791666666666666,0.9239130434782609,0.8703703703703703,0.9511387149477534,1.0598039215686275
1,0.9832562238378497,0.9642857142857143,0.9803921568627451,0.9550561797752809,0.9259259259259259,0.9676412496452295,1.0265282583621684
2,0.9787134502923976,0.9571428571428572,0.9777777777777777,0.9473684210526315,0.8979591836734694,0.9624530063715756,1.0320987654320988
3,0.977648202137998,0.95,1.0,0.9285714285714286,0.8571428571428571,0.9636241116594315,1.0769230769230769
4,0.9934329710144928,0.9785714285714285,1.0,0.967391304347826,0.9411764705882353,0.9835605239881408,1.0337078651685394
5,0.9912536443148688,0.95,0.9591836734693877,0.945054945054945,0.9038461538461539,0.9520931014497545,1.0149501661129567
6,0.9937664828578279,0.9642857142857143,1.0,0.9484536082474226,0.8958333333333334,0.9738858291644984,1.0543478260869565
7,0.9904891304347826,0.9714285714285714,0.9791666666666666,0.967391304347826,0.94,0.9732611770951205,1.0121722846441947
8,0.9849742094640054,0.9428571428571428,0.9183673469387755,0.9560439560439561,0.9183673469387755,0.9370163026697771,0.960591133004926
9,0.980072463768116,0.9428571428571428,0.9375,0.9456521739130435,0.9,0.9415672642161463,0.9913793103448276
