,MTS,MTS,MTSBag,MTSBag,MTSBagImpAgg,MTSBagImpAgg,SMOTEMTSBag,SMOTEMTSBag,SMOTEMTSBagImpAgg,SMOTEMTSBagImpAgg
,mean,std,mean,std,mean,std,mean,std,mean,std
abalone,0.9874333670675822,0.003273761108668533,0.9655612709021503,0.028743755210429964,0.9870254586946527,0.0037689039845560774,0.9657544353722199,0.009494294636635998,0.9725549641132366,0.003859863839960558
cancer,0.9401345292402741,0.05319624112514636,0.9843007157719276,0.00707708587047727,0.9787812298116434,0.011322072663477187,0.9664177151501644,0.010216957024178162,0.9704868059446623,0.006659465896473526
car,0.97108426668931,0.00702022928504864,0.9776096030858732,0.010565389704843569,0.9824905555452327,0.0059692687728380885,0.9657858392257769,0.009441290780144558,0.9717598521838896,0.005051842209880794
letter,0.91652670163674,0.03772331813711551,0.9224632203634393,0.011194898195701122,0.9730004164472236,0.0073820563543442585,0.9642300821903007,0.008497430273254471,0.9716441207075963,0.004839422049997961
wine,0.9906588773545295,0.00822014862585292,0.9946559642160487,0.006017954436785136,0.9983190035273368,0.004001224059981687,0.9687339181878963,0.007437654629123348,0.963272599322287,0.008748988811320196
yeast,0.72898626234081,0.05790414377420749,0.7288828617857597,0.10050442361205204,0.791655365471662,0.061325431219910104,0.9623244929797192,0.010657071308704743,0.9705098188318791,0.0040770345746348885
whole_mean,0.9224706673882076,0.02788964034267324,0.9289122726875331,0.02735058450504818,0.9518786715829587,0.01562815950918457,0.9655410805176796,0.009290783108673546,0.9700380268505918,0.005539436230377987
