,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.743205574912892,0.9259259259259259,0.2,0.9512195121951219,0.125,0.43616957991018174,0.2102564102564103
1,0.6649484536082474,0.9528619528619529,0.16666666666666666,0.9690721649484536,0.1,0.4018855900519561,0.17198581560283688
2,0.7587077233720343,0.8754208754208754,0.21428571428571427,0.9081272084805654,0.10344827586206896,0.4411334123953316,0.23596442468037798
3,0.7530197075651622,0.9629629629629629,0.36363636363636365,0.986013986013986,0.5,0.5987908987023117,0.36879432624113473
4,0.5809941520467836,0.9427609427609428,0.0,0.9824561403508771,0.0,0.0,0.0
5,0.6769031141868511,0.9494949494949495,0.125,0.972318339100346,0.1111111111111111,0.34862557620969703,0.12855871886120995
6,0.6937282229965157,0.9427609427609428,0.2,0.9686411149825784,0.18181818181818182,0.44014568383265523,0.2064748201438849
7,0.7558479532163742,0.8653198653198653,0.4166666666666667,0.8842105263157894,0.13157894736842105,0.6069769786668839,0.4712301587301588
8,0.8166089965397925,0.9663299663299664,0.125,0.9896193771626297,0.25,0.35171355126768816,0.12631118881118883
9,0.7554012345679013,0.9326599326599326,0.1111111111111111,0.9583333333333334,0.07692307692307693,0.3263150034575203,0.11594202898550723
