,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.8114035087719299,0.8787878787878788,0.6666666666666666,0.887719298245614,0.2,0.76929374461065,0.7509881422924901
1,0.7808641975308642,0.9629629629629629,0.2222222222222222,0.9861111111111112,0.3333333333333333,0.46811943184313104,0.22535211267605632
2,0.7447552447552447,0.936026936026936,0.18181818181818182,0.965034965034965,0.16666666666666666,0.418880535157257,0.18840579710144928
3,0.8337571519389702,0.9292929292929293,0.5454545454545454,0.9440559440559441,0.2727272727272727,0.7175929248875693,0.5777777777777777
4,0.711033950617284,0.9562289562289562,0.1111111111111111,0.9826388888888888,0.16666666666666666,0.33042714592695327,0.11307420494699646
5,0.8101045296167249,0.9595959595959596,0.5,0.975609756097561,0.4166666666666667,0.6984302957695782,0.5125000000000001
6,0.6887865655471289,0.8956228956228957,0.3076923076923077,0.9225352112676056,0.15384615384615385,0.5327823083421035,0.33352906635349383
7,0.8020905923344948,0.9528619528619529,0.2,0.9790940766550522,0.25,0.4425141978863621,0.20427046263345197
8,0.6630489651691066,0.9326599326599326,0.14285714285714285,0.9717314487632509,0.2,0.3725839212778111,0.147012987012987
9,0.7349537037037037,0.9696969696969697,0.2222222222222222,0.9930555555555556,0.5,0.46976484792466006,0.22377622377622375
