,MTS,MTS,MTSBag,MTSBag,MTSBagImpAgg,MTSBagImpAgg,SMOTEMTSBag,SMOTEMTSBag,SMOTEMTSBagImpAgg,SMOTEMTSBagImpAgg
,mean,std,mean,std,mean,std,mean,std,mean,std
abalone,0.9775119617224879,0.004909328220612919,0.9778708133971291,0.006677884459507272,0.9761961722488037,0.006730056224839542,0.9628249999999999,0.007354184372027777,0.9678999999999999,0.005536745935615548
cancer,0.9164285714285715,0.04206274332966447,0.9535714285714286,0.018519463316790517,0.9521428571428571,0.02234800005763295,0.9600500000000001,0.01034260336880633,0.9660250000000001,0.010228262858917501
car,0.948843930635838,0.009734541872114977,0.9566473988439306,0.011560693641618543,0.9554913294797688,0.009057926222383862,0.9615,0.011292819744323286,0.9594999999999999,0.011352924243950957
letter,0.96715,0.008625865496027365,0.9829250000000002,0.0031973296149547478,0.9827999999999999,0.001988857852023495,0.9640000000000001,0.010746446441085106,0.9664250000000001,0.00904237708422587
wine,0.9444444444444443,0.029280348705262783,0.9527777777777777,0.026352313834736504,0.9777777777777779,0.02191140660407266,0.9489750000000001,0.02775274010495781,0.9536000000000001,0.011392126910965993
yeast,0.9144781144781146,0.06869567074606893,0.9353535353535353,0.01267790908771533,0.9451178451178451,0.015796633194389943,0.96,0.011267578858536265,0.9639,0.006791743353350283
whole_mean,0.9448095037849096,0.027218083061625237,0.9598576589906336,0.013164265659220483,0.9649209969611753,0.012972146692557076,0.9595583333333333,0.01312606214828943,0.9628916666666666,0.00905736339783769
