,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9023299771857382,0.96025,0.6024096385542169,0.9757433489827856,0.5181347150259067,0.7666793320433264,0.6173853392720844
1,0.9523614899068162,0.972,0.5637254901960784,0.993940990516333,0.8333333333333334,0.7485384907303001,0.5671619297069477
2,0.8853346424264789,0.9545,0.46835443037974683,0.9744924518479958,0.43023255813953487,0.6755796453377136,0.4806137076706697
3,0.9545810792558523,0.9795,0.5821917808219178,0.9945511157239232,0.8018867924528302,0.7609332987731159,0.5853814566364913
4,0.8980610283180377,0.95675,0.5675675675675675,0.9717030114226376,0.43523316062176165,0.7426352500327645,0.5840957174112397
5,0.9517836499949635,0.97275,0.5644171779141104,0.9900964295022153,0.7076923076923077,0.7475476122645817,0.570062835392588
6,0.8968895425645161,0.961,0.5614035087719298,0.9788456516061634,0.5423728813559322,0.7413011421533399,0.5735362953809283
7,0.9547055186897307,0.97925,0.6547619047619048,0.9934759916492694,0.8148148148148148,0.8065297468956106,0.6590616283287678
8,0.8902065917140042,0.95775,0.5838509316770186,0.9734305808804377,0.47959183673469385,0.7538821867970783,0.5997869217843389
9,0.9460985396560212,0.976,0.5159235668789809,0.9947957325006506,0.801980198019802,0.7164067019701338,0.518622617712771
