,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.8770506436608573,0.96025,0.4691358024691358,0.9809796769150599,0.5100671140939598,0.6783897758187841,0.4782319282540619
1,0.9628004530391375,0.978,0.6064516129032258,0.9929778933680105,0.7768595041322314,0.7760109825319982,0.6107402963889217
2,0.8719671289162816,0.953,0.5575757575757576,0.970013037809648,0.4444444444444444,0.7354289594618072,0.5748126425545781
3,0.9521899597032351,0.975,0.5786163522012578,0.99140848737308,0.736,0.7573936641570078,0.5836306220601448
4,0.8854865642524444,0.95975,0.6083916083916084,0.9727767695099818,0.453125,0.7693043763089944,0.6254174929548064
5,0.9598915059393287,0.97425,0.6369426751592356,0.9880301847514962,0.684931506849315,0.7932960286133366,0.6446591257932427
6,0.8982668637508706,0.9565,0.5976331360946746,0.9723309840772644,0.48792270531400966,0.7622973273835588,0.6146396092291808
7,0.9419030449406431,0.974,0.562874251497006,0.991912340203496,0.752,0.747209419134078,0.5674637048890121
8,0.8863728912158231,0.96,0.5333333333333333,0.9801047120418848,0.5581395348837209,0.7229955138788934,0.5441595441595442
9,0.96401611328125,0.97675,0.6875,0.9888020833333333,0.7189542483660131,0.8245007169746226,0.6952857519094022
