,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,1.0,0.9722222222222222,1.0,0.9629629629629629,0.9,0.9813067629253163,1.0384615384615385
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,0.9722222222222222,1.0,0.9583333333333334,0.9230769230769231,0.9789450103725609,1.0434782608695652
4,1.0,0.9444444444444444,1.0,0.9259259259259259,0.8181818181818182,0.9622504486493763,1.08
5,0.9884615384615384,0.8888888888888888,0.7,0.9615384615384616,0.875,0.820412654142367,0.728
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.9916666666666667,0.9444444444444444,0.8333333333333334,0.9666666666666667,0.8333333333333334,0.8975274678557507,0.8620689655172414
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.9927272727272727,0.9444444444444444,0.9090909090909091,0.96,0.9090909090909091,0.9341987329938275,0.946969696969697
