,MTS,MTS,MTSBag,MTSBag,MTSBagImpAgg,MTSBagImpAgg
,mean,std,mean,std,mean,std
car,0.954028006974923,0.009429524741222306,0.9516038498756452,0.008952858183825607,0.9553158396249953,0.01131206502282182
cancer,0.9099069410973861,0.08105378190705559,0.9408843470690351,0.030145326881387637,0.948489636483262,0.014285128172835055
letter,0.98271413612674,0.00989430739944836,0.9967000866013784,0.0009329894877627291,0.9967476304777261,0.0019428407503970903
wine,0.9489381700057452,0.057258873018121645,0.9615042735042735,0.04059611419056494,0.9729981684981686,0.026062536412028846
abalone,0.9772196180933325,0.005074994171594623,0.9813123217611999,0.004548114562521392,0.9777182426476829,0.004238464100291863
whole_mean,0.9545613744596253,0.0325422962474885,0.9664009757623063,0.01703508066121246,0.9702539035463669,0.011568206891674936
