,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9449446406628966,0.951,0.8333333333333334,0.9559666492965087,0.4440789473684211,0.892546286986707,0.8717179976378668
1,0.9513041654431813,0.9565,0.8451612903225807,0.9609882964889467,0.46619217081850534,0.9012159056771561,0.8794709502815488
2,0.930160233614181,0.9655,0.8157894736842105,0.9714137214137214,0.5299145299145299,0.8902073289530479,0.8397961195122639
3,0.9526876717628538,0.966,0.8653846153846154,0.9700832466181062,0.54,0.9162396614781904,0.8920725292406708
4,0.9479310452106452,0.9485,0.8238993710691824,0.9536579015881281,0.42394822006472493,0.8864074375441663,0.8639359771435243
5,0.938154296875,0.9645,0.83125,0.9700520833333334,0.5362903225806451,0.8979731589924241,0.8569127516778524
6,0.968774638215621,0.97325,0.8292682926829268,0.9794056308654849,0.6325581395348837,0.9012158650134081,0.846705661626752
7,0.9633774318262764,0.9595,0.8609271523178808,0.9633671083398285,0.4797047970479705,0.9107079121319414,0.893664673482072
8,0.9518458294743342,0.96775,0.8648648648648649,0.9717030114226376,0.540084388185654,0.9167288550399304,0.8900506170076035
9,0.9601769310098183,0.974,0.8104575163398693,0.9805042890564076,0.6231155778894473,0.8914353991564646,0.8265721276138592
