,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9634212641232922,0.96475,0.8831168831168831,0.96801872074883,0.525096525096525,0.9245937894375558,0.9122931862657889
1,0.9508301760641855,0.946,0.8506493506493507,0.9498179927197088,0.404320987654321,0.8988670973742948,0.8955919525314543
2,0.9699738638896205,0.9695,0.8571428571428571,0.9739989599583984,0.5689655172413793,0.9137046850010746,0.8800244069864999
3,0.9652641300457213,0.93975,0.8701298701298701,0.9425377015080604,0.37746478873239436,0.9056104061933669,0.9231777877295118
4,0.968389319988384,0.9675,0.8571428571428571,0.9719188767550702,0.55,0.9127285045033475,0.8819078193074983
5,0.9617641199154461,0.97,0.8571428571428571,0.9745189807592304,0.5739130434782609,0.913948567211477,0.8795548101844792
6,0.9831347799366521,0.9565,0.9090909090909091,0.9583983359334374,0.4666666666666667,0.9334190990573008,0.9485522616287673
7,0.9718876417394358,0.97225,0.8766233766233766,0.9760790431617264,0.5947136563876652,0.9250155169875515,0.8981069543136672
8,0.9705099242930756,0.97125,0.8766233766233766,0.9750390015600624,0.5844155844155844,0.9245225697012852,0.8990649350649351
9,0.9526831722619554,0.9575,0.8896103896103896,0.9602184087363494,0.4724137931034483,0.9242403760424083,0.9264667095698778
