,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9896088019559903,0.9748803827751196,0.8333333333333334,0.9779951100244498,0.45454545454545453,0.9027712473380922,0.8520833333333334
1,0.9749618902439025,0.9688995215311005,0.8125,0.9719512195121951,0.3611111111111111,0.888656494858198,0.8359473023839398
2,0.9660181665915094,0.9820574162679426,0.8421052631578947,0.98531211750306,0.5714285714285714,0.9108987430019743,0.8546583850931676
3,0.9078467153284671,0.9712918660287081,0.42857142857142855,0.9805352798053528,0.2727272727272727,0.6482510359659023,0.43707904998227576
4,0.986053180396246,0.9748803827751196,0.9285714285714286,0.975669099756691,0.3939393939393939,0.9518290023812419,0.9517278232988956
5,0.9841322314049586,0.9497607655502392,1.0,0.9490909090909091,0.20754716981132076,0.9742129690631864,1.053639846743295
6,0.9764481707317073,0.9557416267942583,1.0,0.9548780487804878,0.3018867924528302,0.9771786166205684,1.0472541507024267
7,0.9801448170731708,0.9641148325358851,0.875,0.9658536585365853,0.3333333333333333,0.9193051458680693,0.9059343434343434
8,0.9707726537216828,0.9581339712918661,0.5833333333333334,0.9635922330097088,0.1891891891891892,0.749730264332222,0.6053736356003359
9,0.984854659060038,0.9677033492822966,0.7777777777777778,0.9718826405867971,0.3783783783783784,0.8694301124624093,0.8002795248078267
