,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9811111111111112,0.9642857142857143,0.98,0.9555555555555556,0.9245283018867925,0.967700596488627,1.025581395348837
1,0.9838435374149661,0.9142857142857143,0.9285714285714286,0.9047619047619048,0.8666666666666667,0.9165893597581027,1.0263157894736843
2,0.9724444444444443,0.9428571428571428,0.96,0.9333333333333333,0.8888888888888888,0.9465727652959386,1.0285714285714285
3,0.9817543859649123,0.9642857142857143,1.0,0.9473684210526315,0.9,0.9733285267845752,1.0555555555555556
4,0.9841764564852553,0.9642857142857143,1.0,0.9484536082474226,0.8958333333333334,0.9738858291644984,1.0543478260869565
5,0.9809782608695651,0.9571428571428572,1.0,0.9347826086956522,0.8888888888888888,0.966841563388569,1.069767441860465
6,0.9807491106926135,0.9428571428571428,0.9152542372881356,0.9629629629629629,0.9473684210526315,0.9388055880763545,0.9504563233376794
7,0.9798797409805735,0.9642857142857143,1.0,0.9468085106382979,0.9019607843137255,0.9730408576407765,1.0561797752808988
8,0.9573243826420523,0.9357142857142857,0.9767441860465116,0.9175257731958762,0.84,0.9466720469713376,1.0645414162529396
9,0.9805506993006994,0.8928571428571429,0.8653846153846154,0.9090909090909091,0.8490566037735849,0.8869685939836239,0.951923076923077
