,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.7659135082604471,0.6428571428571429,0.9285714285714286,0.5204081632653061,0.45348837209302323,0.6951518910306571,1.784313725490196
1,0.9157100340136055,0.9,0.8571428571428571,0.9285714285714286,0.8888888888888888,0.8921425711997711,0.923076923076923
2,0.991608726923999,0.95,0.8837209302325582,0.979381443298969,0.95,0.9303224602924892,0.9023255813953489
3,0.8498203339674487,0.75,0.9122807017543859,0.6385542168674698,0.6341463414634146,0.7632435319556122,1.4286660046342272
4,0.9804814573845153,0.9571428571428572,0.9245283018867925,0.9770114942528736,0.9607843137254902,0.950407690260073,0.9462819089900111
5,0.9819263326469915,0.9428571428571428,0.9574468085106383,0.9354838709677419,0.8823529411764706,0.9464016307420662,1.0234776228906823
6,0.8230544965238843,0.7071428571428572,0.8775510204081632,0.6153846153846154,0.5512820512820513,0.7348682855956259,1.4260204081632653
7,0.9117328128388636,0.8857142857142857,0.8301886792452831,0.9195402298850575,0.8627450980392157,0.8737230047109781,0.9028301886792454
8,0.9522049765952205,0.9071428571428571,0.9024390243902439,0.9090909090909091,0.8043478260869565,0.9057588603386886,0.9926829268292684
9,0.829462230592174,0.7214285714285714,0.9661016949152542,0.5432098765432098,0.6063829787234043,0.7244280381260109,1.7785053929121726
