,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9693924693924695,0.953757225433526,0.46153846153846156,0.972972972972973,0.4,0.670122711944946,0.47435897435897434
1,0.9634146341463415,0.9364161849710982,0.7777777777777778,0.9451219512195121,0.4375,0.8573767263860791,0.8229390681003584
2,0.971370420624152,0.9190751445086706,1.0,0.9164179104477612,0.28205128205128205,0.9572971902433232,1.0912052117263844
3,0.967310298102981,0.9364161849710982,1.0,0.9329268292682927,0.45,0.9658813743251771,1.0718954248366013
4,0.97123473541384,0.9190751445086706,1.0,0.9164179104477612,0.28205128205128205,0.9572971902433232,1.0912052117263844
5,0.9573948439620081,0.9161849710982659,0.8181818181818182,0.9194029850746268,0.25,0.867317015842621,0.8899055489964582
6,0.9771309771309772,0.9277456647398844,1.0,0.924924924924925,0.34210526315789475,0.9617301726185599,1.0811688311688312
7,0.963387573964497,0.9479768786127167,0.75,0.9526627218934911,0.2727272727272727,0.8452792683013812,0.7872670807453417
8,0.9630788485607009,0.9219653179190751,1.0,0.9179331306990881,0.38636363636363635,0.9580882687409799,1.089403973509934
9,0.9687814702920443,0.9277456647398844,1.0,0.9244712990936556,0.375,0.9614943052840488,1.081699346405229
