,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9865808823529412,0.9784688995215312,0.9,0.9803921568627451,0.5294117647058824,0.9393364366277243,0.918
1,0.9836890243902439,0.9748803827751196,0.6875,0.9804878048780488,0.4074074074074074,0.8210270189547105,0.701181592039801
2,0.995969367190649,0.9796650717703349,1.0,0.9794437726723095,0.34615384615384615,0.989668516561131,1.0209876543209877
3,0.9902319902319902,0.9844497607655502,0.7647058823529411,0.989010989010989,0.5909090909090909,0.8696565534786727,0.7732026143790849
4,0.9873819983175997,0.9760765550239234,0.8461538461538461,0.9781287970838396,0.3793103448275862,0.9097513087027277,0.8650740563784042
5,0.9935509875050383,0.9796650717703349,1.0,0.9794437726723095,0.34615384615384615,0.989668516561131,1.0209876543209877
6,0.9929878048780487,0.972488038277512,0.9375,0.973170731707317,0.40540540540540543,0.955168865162391,0.9633458646616542
7,0.9886317498984978,0.9820574162679426,0.6,0.9890377588306942,0.5,0.770339311796053,0.6066502463054187
8,0.9892513319001777,0.9736842105263158,0.9230769230769231,0.9744835965978129,0.36363636363636365,0.9484320323230562,0.9472472664492615
9,0.9782564724919094,0.9700956937799043,0.8333333333333334,0.9720873786407767,0.30303030303030304,0.9000404521653349,0.8572617561381607
