,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9839874114445097,0.96125,0.9090909090909091,0.9633385335413417,0.498220640569395,0.9358217261954338,0.943687891056312
1,0.9584000243126608,0.968,0.8376623376623377,0.9732189287571503,0.5560344827586207,0.9029002397385608,0.8607131580682208
2,0.9576698002985055,0.95175,0.8636363636363636,0.9552782111284451,0.4360655737704918,0.9083022627517895,0.9040678972633246
3,0.966331185714961,0.9665,0.8636363636363636,0.9706188247529901,0.540650406504065,0.9155663341815672,0.8897791198889512
4,0.98108677593857,0.94525,0.9090909090909091,0.9466978679147166,0.4057971014492754,0.9277038457271884,0.9602756485481012
5,0.9577601285869617,0.97625,0.8636363636363636,0.9807592303692148,0.642512077294686,0.9203365337303889,0.8805793887978406
6,0.9753040770981489,0.96375,0.8636363636363636,0.967758710348414,0.5175097276264592,0.9142163931382554,0.8924087733867422
7,0.9628100708443922,0.96175,0.8636363636363636,0.9656786271450858,0.5018867924528302,0.9132333644742388,0.8943310324570422
8,0.9646419623018687,0.96275,0.8571428571428571,0.9669786791471658,0.5096525096525096,0.9104058808248263,0.8864133983789805
9,0.956185714961066,0.94325,0.8636363636363636,0.9464378575143005,0.39233038348082594,0.9040896801044913,0.9125124875124876
