,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9590478515625,0.9815,0.5875,0.9979166666666667,0.9215686274509803,0.7656866471779867,0.5887265135699374
1,0.9672616541775421,0.96725,0.777027027027027,0.9745586708203531,0.539906103286385,0.8702059679472154,0.7973116963527191
2,0.9725626074919249,0.98425,0.7096774193548387,0.9953185955786736,0.859375,0.8404493633444882,0.7130153324848066
3,0.9761068310220852,0.97975,0.6787878787878788,0.9926988265971317,0.8,0.8208726641697136,0.6837802771608918
4,0.94402394871821,0.98225,0.673202614379085,0.9945412009357941,0.8306451612903226,0.8182467455344332,0.6768976627068323
5,0.9789637340457226,0.984,0.7175572519083969,0.9930214525717239,0.7768595041322314,0.8441266164465203,0.7225999499306579
6,0.9621059224121171,0.9805,0.7152317880794702,0.9909067290205248,0.7552447552447552,0.8418598408389184,0.7217952680434926
7,0.9630162842339008,0.9835,0.5642857142857143,0.9987046632124352,0.9404761904761905,0.7507028534921808,0.565017602371688
8,0.9499346745023284,0.96775,0.7777777777777778,0.975305432804783,0.5560747663551402,0.8709597534797449,0.7974709784411277
9,0.9740049941953431,0.982,0.6690140845070423,0.9935199585277346,0.7916666666666666,0.8152783852733414,0.6733775992768508
