,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.955555105321096,0.9595,0.8636363636363636,0.9633385335413417,0.4854014598540146,0.9121261908631018,0.8965034965034965
1,0.9667000965752917,0.94125,0.8701298701298701,0.9440977639105564,0.3839541547277937,0.906359567004946,0.9216522942769155
2,0.97082733958709,0.98075,0.8311688311688312,0.9867394695787831,0.7150837988826816,0.9056197279200302,0.8423386889790053
3,0.956663526281311,0.9335,0.8701298701298701,0.9360374414976599,0.3526315789473684,0.9024822089144221,0.9295887445887445
4,0.9757151974390664,0.94725,0.9155844155844156,0.9485179407176287,0.415929203539823,0.931905705757446,0.965278964456596
5,0.969594822753949,0.966,0.8766233766233766,0.9695787831513261,0.5357142857142857,0.9219302721944324,0.9041280521570143
6,0.9771528523478601,0.94075,0.8896103896103896,0.9427977119084764,0.38375350140056025,0.9158180167558856,0.9435856476672803
7,0.9733286734066766,0.96375,0.8896103896103896,0.9667186687467498,0.5169811320754717,0.9273634516991887,0.920237105551791
8,0.9739922064415045,0.97375,0.8831168831168831,0.9773790951638065,0.6098654708520179,0.9290532708863686,0.9035561405872659
9,0.9678093617251184,0.88325,0.9155844155844156,0.8819552782111284,0.23697478991596638,0.8986125460800816,1.038130207057094
