,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9353946706887883,0.9832535885167464,0.8235294117647058,0.9865689865689866,0.56,0.9013703884499754,0.8347408270238788
1,0.9919491525423729,0.9772727272727273,0.9,0.9782082324455206,0.3333333333333333,0.9382896190414602,0.9200495049504951
2,0.9469559061488673,0.965311004784689,0.8333333333333334,0.9672330097087378,0.2702702702702703,0.8977903475147273,0.861564199079883
3,0.9464462809917353,0.9844497607655502,0.8181818181818182,0.9866666666666667,0.45,0.8984835709531518,0.8292383292383293
4,0.9882180420711975,0.9784688995215312,0.8333333333333334,0.9805825242718447,0.38461538461538464,0.9039646583577648,0.8498349834983498
5,0.9561356707317072,0.9748803827751196,0.8125,0.9780487804878049,0.41935483870967744,0.8914396413366087,0.8307356608478803
6,0.9159280500521376,0.9760765550239234,0.5,0.9841849148418491,0.35,0.7014930202225284,0.5080346106304079
7,0.9880440771349861,0.9772727272727273,0.8181818181818182,0.9793939393939394,0.34615384615384615,0.8951660818248124,0.8353960396039605
8,0.9956416464891041,0.9892344497607656,0.8,0.9915254237288136,0.5333333333333333,0.8906291815245281,0.8068376068376069
9,0.9908992121706058,0.972488038277512,0.9444444444444444,0.9731051344743277,0.4358974358974359,0.9586676890949454,0.9705471803461753
