,MTSBagImpAgg,MTSBagImpAgg,WMTSBagImpAgg,WMTSBagImpAgg,MTGSBagImpAgg,MTGSBagImpAgg,WMTGSBagImpAgg,WMTGSBagImpAgg
,mean,std,mean,std,mean,std,mean,std
car,0.4811463496181238,0.06452217916534196,0.3477798736351368,0.0725118628076717,0.4888713871434459,0.1180458740835714,0.4676140153616589,0.09359095984089678
cancer,0.8737296017501954,0.04492930340294611,0.8919734819852593,0.06478357098073799,0.9031981582098275,0.04287884859021972,0.9383728531486402,0.026249626485179717
letter,0.9018567091855566,0.054851957008097196,0.6816634599174043,0.17162938366926683,0.9170727180809761,0.04153071258203085,0.9233668841795529,0.0735266262827885
wine,0.9375,0.07614298242314133,0.8772582972582972,0.09204082646077771,0.9230880230880232,0.09195507117710679,0.9365079365079364,0.0761932318725644
abalone,0.4386275262793289,0.06808279649849919,0.41714183722297316,0.09267126048176702,0.4308082679453647,0.09986535653953887,0.4858916083916084,0.12220300083957414
whole_mean,0.726572037366641,0.061705843699605155,0.6431633900038142,0.09872738088004425,0.7326077108935276,0.07885517259449351,0.7503506595178793,0.0783526890642007
