,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9590686018586195,0.98025,0.643312101910828,0.9940150923757481,0.8145161290322581,0.799663640793633,0.647185447027045
1,0.9784340056840374,0.98475,0.6896551724137931,0.998170412963931,0.9448818897637795,0.8296947560705605,0.6909192693519698
2,0.9748007353147541,0.98725,0.7635135135135135,0.995846313603323,0.875968992248062,0.8719759846571197,0.7666981371360932
3,0.9782649739583335,0.98425,0.7,0.99609375,0.8818897637795275,0.8350243259929617,0.7027450980392156
4,0.9673434099806949,0.986,0.6981132075471698,0.9979172090601406,0.9327731092436975,0.8346611190677893,0.6995702661593214
5,0.9854127913338441,0.98325,0.5986842105263158,0.9984407484407485,0.9381443298969072,0.7731433962969311,0.5996191676484287
6,0.9707150811483997,0.98425,0.6835443037974683,0.9966163456533056,0.8925619834710744,0.8253674491659856,0.6858650340010116
7,0.9771534040857418,0.98175,0.6967741935483871,0.9932379713914175,0.8059701492537313,0.8319029910499727,0.7015178775055114
8,0.9792687186316563,0.984,0.609271523178808,0.9987009612886464,0.9484536082474226,0.7800513161866168,0.6100640199571363
9,0.9618896484375001,0.98225,0.59375,0.9984375,0.9405940594059405,0.7699495214785187,0.594679186228482
