,MTS,MTS,MTSBag,MTSBag,MTSBagImpAgg,MTSBagImpAgg
,mean,std,mean,std,mean,std
car,0.9219683257918552,0.10350581613722898,0.9436507936507936,0.09788002281473557,0.9823529411764707,0.055804899885324354
cancer,0.9162612677309567,0.06140707498872471,0.9796577696031766,0.03348987423247146,0.9731554288382019,0.027439130163577977
letter,0.5680987079955665,0.039406421246273186,0.6690835904451102,0.06576315387713105,0.6676618226436284,0.054739064308741966
wine,0.928051948051948,0.14148918702559596,0.9708333333333334,0.04894725051862805,0.9434090909090909,0.08456697076056346
abalone,0.8533276609011905,0.07802354617709734,0.8659731934731933,0.12337284317635186,0.8508191808191808,0.08479808629994365
whole_mean,0.8375415820943035,0.08476640911498404,0.8858397361011214,0.0738906289238636,0.8834796928773144,0.06146963028363028
