,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9648820005869952,0.9435,0.8269230769230769,0.9482310093652445,0.3932926829268293,0.8855021761114893,0.8720692202173683
1,0.9555651164652205,0.96325,0.8141025641025641,0.9693028095733611,0.5183673469387755,0.8883197074620672,0.8398846635561611
2,0.9486362362923236,0.9655,0.8525641025641025,0.9700832466181062,0.5362903225806451,0.9094273761908845,0.8788566399185868
3,0.9749726513514234,0.9465,0.8525641025641025,0.950312174817898,0.4104938271604938,0.900112241045172,0.8971410923231344
4,0.9735351797006323,0.94475,0.8653846153846154,0.9479708636836629,0.40298507462686567,0.90573693822473,0.9128810267668664
5,0.971153846153846,0.96925,0.8205128205128205,0.9752861602497399,0.5739910313901345,0.8945584375286126,0.8413046897976212
6,0.9532921769524267,0.945,0.8333333333333334,0.9495317377731529,0.4012345679012346,0.8895372100953923,0.8776255707762558
7,0.9621854905413699,0.96375,0.8012820512820513,0.9703433922996878,0.5230125523012552,0.8817702330141781,0.8257716367635939
8,0.9625707062621736,0.93725,0.8461538461538461,0.9409469302809573,0.36768802228412256,0.8922924767607799,0.8992577784394207
9,0.9659325889164599,0.95725,0.8269230769230769,0.9625390218522373,0.4725274725274725,0.892157906207517,0.8591060291060291
