,MTSBagImpAgg,MTSBagImpAgg,WMTSBagImpAgg,WMTSBagImpAgg,MTGSBagImpAgg,MTGSBagImpAgg,WMTGSBagImpAgg,WMTGSBagImpAgg
,mean,std,mean,std,mean,std,mean,std
car,0.9604046242774567,0.009042543375920845,0.930635838150289,0.012780827708498635,0.956936416184971,0.011755740624879812,0.9554913294797688,0.013638025718062712
cancer,0.9442857142857143,0.026683668049756,0.9478571428571427,0.026523852269778332,0.947857142857143,0.02609289179580473,0.9549999999999998,0.018148418095390025
letter,0.9836500000000001,0.0032084956668888467,0.97255,0.010163114133418392,0.984975,0.0026443073026997253,0.9847249999999999,0.002158478116122034
wine,0.9666666666666666,0.02191140660407266,0.95,0.034146460952936636,0.975,0.02049624409368395,0.9777777777777776,0.025526016207574498
abalone,0.9764354066985644,0.0067206005739109875,0.977153110047847,0.0044916228123249875,0.9795454545454545,0.004631039045688862,0.9820574162679424,0.0027042783026815322
whole_mean,0.9662884823856803,0.013513342854109867,0.9556392182110557,0.017621175575391397,0.9688628027175138,0.013124044572551416,0.9710103047050976,0.01243504328796616
