,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9681139755766621,0.9479768786127167,0.8181818181818182,0.9522388059701492,0.36,0.8826689513129712,0.859219150755201
1,0.9701913393756295,0.953757225433526,1.0,0.9516616314199395,0.4838709677419355,0.9755314610098126,1.0507936507936508
2,0.9849051896207583,0.9624277456647399,0.8333333333333334,0.9670658682634731,0.47619047619047616,0.8977127734152468,0.8617131062951496
3,0.9653409090909092,0.9479768786127167,0.875,0.9515151515151515,0.4666666666666667,0.9124558934960953,0.9195859872611465
4,0.9732384823848237,0.9653179190751445,1.0,0.9634146341463414,0.6,0.9815368735540919,1.0379746835443038
5,0.962924462924463,0.9421965317919075,0.6923076923076923,0.9519519519519519,0.36,0.8118150399220619,0.7272506673137588
6,0.9811626746506985,0.9566473988439307,1.0,0.9550898203592815,0.4444444444444444,0.9772869692978012,1.0470219435736676
7,0.9675730110775428,0.9479768786127167,1.0,0.945619335347432,0.45454545454545453,0.972429604314591,1.0575079872204474
8,0.9677744209466262,0.953757225433526,1.0,0.9516616314199395,0.4838709677419355,0.9755314610098126,1.0507936507936508
9,0.9599431818181817,0.9393063583815029,1.0,0.9363636363636364,0.43243243243243246,0.967658842962558,1.0679611650485437
