,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9517015686537657,0.982,0.5695364238410596,0.998181345804105,0.9247311827956989,0.7539898102986048,0.5705741008235915
1,0.9744470866379844,0.97975,0.6549707602339181,0.9942543745103161,0.835820895522388,0.8069743140515195,0.6587557239127061
2,0.9812710025741045,0.98375,0.7018633540372671,0.9955717634800729,0.8692307692307693,0.8359158672383966,0.7049851952247693
3,0.9730169166704893,0.9825,0.6209150326797386,0.9968806862490253,0.8878504672897196,0.786751678663677,0.6228579219606138
4,0.9792909115472951,0.98675,0.7283950617283951,0.9976550286607608,0.9291338582677166,0.8524593809589983,0.7301071420510786
5,0.9779453836150845,0.985,0.7032258064516129,0.9963589076723017,0.8861788617886179,0.8370575227325195,0.7057956736639133
6,0.9766963202389315,0.98375,0.6855345911949685,0.9960947669877636,0.8790322580645161,0.8263518735250764,0.6882222594824553
7,0.9625435540069687,0.98275,0.6524390243902439,0.9968717413972888,0.8991596638655462,0.8064725825466422,0.6544864271864477
8,0.9709371521947516,0.98475,0.7222222222222222,0.9958311620635748,0.8796992481203008,0.8480633200555798,0.7252456538170824
9,0.9620508638177284,0.984,0.6423841059602649,0.9974019225772928,0.9065420560747663,0.800446839157894,0.6440574169942849
