,MTS,MTS,WMTS,WMTS,MTSBagImpAgg,MTSBagImpAgg,WMTSBagImpAgg,WMTSBagImpAgg
,mean,std,mean,std,mean,std,mean,std
abalone,0.9859719146693218,0.0036824837869990686,0.9877599482476285,0.006202822770180143,0.9891233763101358,0.0030978516826635095,0.9894509338969112,0.00338760727651495
cancer,0.9503772845276706,0.027777697949823956,0.900191490974715,0.07894032791358221,0.9766474508005224,0.010656836022411572,0.9782812129906194,0.008028363983332447
car,0.9750562336565783,0.008657739823571707,0.9518252790388404,0.011100014372509997,0.9782970105636913,0.0090992570398776,0.9647778587406652,0.01310141817532306
letter,0.9197173434176525,0.03649157059609792,0.9037449711296602,0.05859436505394929,0.9709900759957104,0.009397992810454406,0.9647028502361674,0.011428814754624522
wine,0.9974627501064284,0.004656938672949175,0.9836691780441781,0.02044418484395162,0.9959910089910091,0.0075981687222624605,0.9928294278855873,0.008812426438132263
whole_mean,0.9657171052755302,0.016253286165888364,0.9454381734870045,0.035056342990834655,0.9822097845322137,0.00797002125553391,0.97800845674999,0.008951726125585448
