,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9565340909090909,0.9219653179190751,0.6875,0.9333333333333333,0.3333333333333333,0.8010409893798611,0.7366071428571428
1,0.9582085828343313,0.9075144508670521,1.0,0.9041916167664671,0.2727272727272727,0.9508899078055604,1.1059602649006621
2,0.967479674796748,0.9624277456647399,0.8333333333333334,0.9695121951219512,0.6,0.8988475005629669,0.8595387840670861
3,0.9655809655809655,0.9335260115606936,1.0,0.9309309309309309,0.3611111111111111,0.9648476205758767,1.0741935483870968
4,0.96003696003696,0.9046242774566474,1.0,0.9009009009009009,0.2826086956521739,0.949157995752499,1.1099999999999999
5,0.9802494802494801,0.9479768786127167,1.0,0.9459459459459459,0.41935483870967744,0.9725975251592747,1.0571428571428572
6,0.9664421157684631,0.9364161849710982,0.9166666666666666,0.937125748502994,0.34375,0.9268397575243222,0.9781682641107561
7,0.9381901840490797,0.9104046242774566,0.75,0.9202453987730062,0.36585365853658536,0.8307731634325669,0.815
8,0.9855624855624856,0.9566473988439307,1.0,0.954954954954955,0.4642857142857143,0.977217966962824,1.0471698113207546
9,0.9694940476190477,0.930635838150289,1.0,0.9285714285714286,0.29411764705882354,0.9636241116594315,1.0769230769230769
