,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.8985350270739404,0.96275,0.5973154362416108,0.9768891197091665,0.5,0.7638788848363096,0.6114465031808727
1,0.9486199885614447,0.97425,0.5843373493975904,0.99113197704747,0.7404580152671756,0.7610226227722222,0.5895656309448319
2,0.8721493769149291,0.9545,0.5136986301369864,0.9711987545407369,0.4032258064516129,0.7063309916733965,0.5289325462324193
3,0.9501735603128084,0.97325,0.5276073619631901,0.9921813917122753,0.7413793103448276,0.7235207023093949,0.531765024390008
4,0.874268379910668,0.958,0.49019607843137253,0.9766051468676891,0.45454545454545453,0.6919017366436044,0.5019388644464973
5,0.9553731688958369,0.97425,0.5370370370370371,0.9927045336112559,0.7565217391304347,0.7301500540189138,0.5409837659181491
6,0.879358592085722,0.962,0.559748427672956,0.978651392866441,0.52046783625731,0.7401341624306628,0.5719589546932227
7,0.9454265183594357,0.97675,0.6233766233766234,0.9908996359854394,0.732824427480916,0.7859412631906588,0.629101677645367
8,0.8832225594815523,0.95925,0.539568345323741,0.9743589743589743,0.43103448275862066,0.7250746579120037,0.5537675123059447
9,0.958139844771063,0.9765,0.5704225352112676,0.9914463452566097,0.7105263157894737,0.7520261549887882,0.5753438276719138
