,MTSBagImpAgg,MTSBagImpAgg,WMTSBagImpAgg,WMTSBagImpAgg,MTGSBagImpAgg,MTGSBagImpAgg,WMTGSBagImpAgg,WMTGSBagImpAgg
,mean,std,mean,std,mean,std,mean,std
car,0.9588287620870393,0.009557311355306092,0.9323252636042086,0.018934453880313475,0.9578668835513284,0.013558791517670477,0.9581902377314778,0.014922657441832177
cancer,0.9282554460036623,0.039737153429822175,0.9404007547545332,0.03763885333303346,0.9493746958966632,0.023036804038415452,0.9671267993661843,0.014641722478617048
letter,0.9970619880091174,0.0018055911468436215,0.9841525006082866,0.011529297331716206,0.9974754854087706,0.0013621036609139392,0.9976087036034074,0.002397509854064397
wine,0.9721077772801913,0.03331445619159934,0.9507091436557511,0.041452228364291535,0.9785252525252526,0.025552663544639666,0.9730952380952381,0.03763562021937531
abalone,0.9789074705174434,0.007951020103628042,0.9795686758956842,0.005823417382807821,0.9844284836558266,0.006182354397864739,0.9864984622459962,0.0030622615950631434
whole_mean,0.9670322887794907,0.018473106445439855,0.9574312677036927,0.0230756500584325,0.9735341602075683,0.013938543431900855,0.9765038882084607,0.014531954317790415
