,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.9444444444444444,1.0,0.9354838709677419,0.7142857142857143,0.9672041516493516,1.0689655172413794
2,0.9902597402597403,0.9444444444444444,0.9285714285714286,0.9545454545454546,0.9285714285714286,0.9414688716912718,0.9727891156462585
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.976923076923077,0.9444444444444444,0.9,0.9615384615384616,0.9,0.9302605094190635,0.9359999999999999
6,1.0,0.9444444444444444,0.9090909090909091,0.96,0.9090909090909091,0.9341987329938275,0.946969696969697
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.9927272727272727,0.9166666666666666,1.0,0.88,0.7857142857142857,0.938083151964686,1.1363636363636365
9,1.0,0.9722222222222222,0.875,1.0,1.0,0.9354143466934853,0.875
