,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9794172062904718,0.9285714285714286,0.9782608695652174,0.9042553191489362,0.8333333333333334,0.9405304858533887,1.081841432225064
1,0.9950473729543496,0.9642857142857143,0.9814814814814815,0.9534883720930233,0.9298245614035088,0.9673836777707315,1.0293586269196024
2,0.9813903743315507,0.9285714285714286,0.9818181818181818,0.8941176470588236,0.8571428571428571,0.9369423475149605,1.0980861244019138
3,0.9608828671328671,0.9071428571428571,1.0,0.8522727272727273,0.8,0.9231861823449955,1.1733333333333333
4,0.9883040935672516,0.9571428571428572,1.0,0.9368421052631579,0.8823529411764706,0.9679060415469871,1.0674157303370786
5,0.9848484848484849,0.9285714285714286,1.0,0.8958333333333334,0.8148148148148148,0.9464847243000456,1.1162790697674418
6,0.9792705326685909,0.9,1.0,0.8640776699029126,0.7254901960784313,0.9295577819064894,1.157303370786517
7,0.9804888988562457,0.9714285714285714,1.0,0.9560439560439561,0.9245283018867925,0.977775002771065,1.0459770114942528
8,0.9535957240038873,0.9357142857142857,0.8809523809523809,0.9591836734693877,0.9024390243902439,0.9192361725440902,0.9184397163120568
9,0.9755550571877103,0.9571428571428572,0.9795918367346939,0.945054945054945,0.9056603773584906,0.9621684413041091,1.0365448504983388
