,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9885970651462752,0.9700956937799043,0.9230769230769231,0.9708383961117861,0.3333333333333333,0.9466564949799915,0.9508038894772313
1,0.9907429963459196,0.9796650717703349,0.9333333333333333,0.9805115712545676,0.4666666666666667,0.9566316601341028,0.9518840579710145
2,0.9889481707317072,0.9700956937799043,0.9375,0.9707317073170731,0.38461538461538464,0.9539711607851445,0.9657663316582915
3,0.9888719512195122,0.9844497607655502,0.8125,0.9878048780487805,0.5652173913043478,0.8958746918038449,0.8225308641975309
4,0.9861213235294118,0.9712918660287081,0.95,0.9718137254901961,0.4523809523809524,0.9608449610710805,0.9775535939470366
5,0.9908402654453686,0.9820574162679426,1.0,0.9817739975698664,0.4642857142857143,0.9908450926203684,1.0185643564356435
6,0.9772332290580465,0.9641148325358851,0.7857142857142857,0.9671532846715328,0.2894736842105263,0.8717259616656593,0.8123989218328841
7,0.9871076635782517,0.9748803827751196,0.7647058823529411,0.9792429792429792,0.43333333333333335,0.8653512965726261,0.7809153586621681
8,0.9859799981306665,0.9796650717703349,0.8461538461538461,0.9817739975698664,0.4230769230769231,0.9114449210443708,0.8618621477532368
9,0.9910497572815534,0.9892344497607656,0.9166666666666666,0.9902912621359223,0.5789473684210527,0.9527680674179115,0.9256535947712418
