,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.7880116959064327,0.9326599326599326,0.25,0.9614035087719298,0.21428571428571427,0.49025593029863745,0.26003649635036497
1,0.7449845679012346,0.8855218855218855,0.3333333333333333,0.9027777777777778,0.0967741935483871,0.5485671571703195,0.3692307692307692
2,0.7923344947735191,0.8518518518518519,0.6,0.8606271777003485,0.13043478260869565,0.7185932831722052,0.6971659919028339
3,0.9003484320557491,0.8518518518518519,0.9,0.8501742160278746,0.17307692307692307,0.8747324130413181,1.0586065573770491
4,0.6763066202090593,0.9528619528619529,0.1,0.9825783972125436,0.16666666666666666,0.3134610657183031,0.10177304964539008
5,0.8598615916955017,0.9023569023569024,0.75,0.9065743944636678,0.18181818181818182,0.8245791628750698,0.8272900763358778
6,0.7551903114186851,0.936026936026936,0.375,0.9515570934256056,0.17647058823529413,0.5973557650467618,0.3940909090909091
7,0.6847290640394089,0.9730639730639731,0.0,0.996551724137931,0.0,0.0,0.0
8,0.7958188153310104,0.9528619528619529,0.3,0.975609756097561,0.3,0.5410017808004594,0.3075
9,0.5753424657534246,0.9663299663299664,0.0,0.9828767123287672,0.0,0.0,0.0
