,MTS,MTS,MTSBag,MTSBag,MTSBagImpAgg,MTSBagImpAgg,SMOTEMTSBag,SMOTEMTSBag,SMOTEMTSBagImpAgg,SMOTEMTSBagImpAgg
,mean,std,mean,std,mean,std,mean,std,mean,std
abalone,0.9808586722301443,0.005799787193535121,0.980551761258849,0.007095852252755258,0.9778322340957061,0.0063503430571226005,0.9663286531461258,0.007633124812792097,0.97315296566077,0.0063696451590806915
cancer,0.9343766628799332,0.02590206282003059,0.954103505484008,0.013239446758799183,0.9473269833466427,0.034946998662296204,0.9636765470618824,0.011149195573845073,0.9714360041623309,0.010737852430844673
car,0.9488115890273316,0.011536976249667949,0.9572462403879145,0.009588624103471204,0.9536990726420864,0.009409917727166274,0.9650546021840875,0.011801913796387033,0.9643080124869927,0.012118309508289552
letter,0.9836067271956057,0.008728961387356467,0.9973946193829109,0.0015229398413416572,0.9966928126114325,0.0015309489726771611,0.9678887155486219,0.011392590417239619,0.9718522372528616,0.009889946743411841
wine,0.9728170090778786,0.025302239495752978,0.9452271770097859,0.036031653951425116,0.9819492037233972,0.019092042071118826,0.9517160686427456,0.029485696570103918,0.9584547346514046,0.012297705148892567
yeast,0.9350923815717479,0.07357491104414542,0.961571057472657,0.01525410994257091,0.9679955425741648,0.018712022417858847,0.9635985439417576,0.011962362404092814,0.9689386056191467,0.006916810078573984
whole_mean,0.959260506997107,0.025140823031748083,0.9660157268326874,0.01378877114172722,0.9709159748322382,0.015007045484706652,0.9630438550875368,0.013904147262410092,0.968023759972251,0.009721711511515551
